,Name,Genus,Species,Tested_for_Alkaloids,Ref_Alks,Alkaloids_test_notes,Alkaloids,Alk_classes_tested_for,Alkaloid_classes,Alkaloid_class_absences,Alkaloid_mainclass(conal),Alkaloid_otherclasses,Alkaloid_class_notes,Antimalarial_Use,Ref_H_Mal,History_Fever,Ref_H_Fever,Tested_Antimalarial,Extraction_Method,Type_of_Test,Activity_Antimalarial,Authors_Activity_Label,Positive_Control_Used,Given_Activities,Ref_Activity,General_notes,MPNS_notes,Details,Cardenolides,Cardenolides_details,Cardenolides_Ref,Steroids,Steroids_details,Steroids_Ref,General_Phytochem_notes,Family,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_ID,Accepted_Rank,Source
298,Marsdenia tomentosa C. Morren & Decne.,Marsdenia,tomentosa C. Morren & Decne.,Yes,"C126, C131","Isolated [C126, C131]",1.0,,steroidal ,,"steroidal [C126, C131]",,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides, steroidal esters of nicotinic acid (leaves, stems (caules))","C126, C131","Steroid ester alkaloids (leaves, stems (caules)), C126, C131",Apocynaceae,Marsdenia tomentosa,Marsdenia tomentosa,99328-1,99328-1,Species,Manual
315,Monolluma quadrangula (Forssk.) Plowes,Monolluma,quadrangula (Forssk.) Plowes,,,,,,,,,,,,,,,Yes,Extraction,Vitro,0.0,,Yes,"IC50 = 27.5  ± 4.3 μg/mL (MeOH U, K1)",173,,,,,,,1.0,Steroid glycosides (aerial parts),C241,"Species listed as Caralluma quandrangula (synonym), C241",Apocynaceae,Monolluma quadrangula,Monolluma quadrangula,986817-1,986817-1,Species,Manual
317,Myriopteron extensum (Wight) K.Schum.,Myriopteron,extensum (Wight) K.Schum.,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Cardenolide glycosides, steroid glycosides (pericarps, roots, whole plant)","C137, C138, C139",1.0,"Cardenolide glycosides, steroid glycosides (pericarps, roots, whole plant)","C137, C138, C139",,Apocynaceae,Myriopteron extensum,Myriopteron extensum,99829-1,99829-1,Species,Manual
318,Nerium oleander L.,Nerium,oleander L.,Yes,116,"Detected (Dragendorff's precipitation assay), L",1.0,,,,,,,1.0,[79],1.0,[79],,,,,,,,,,,,1.0,"Cardenolides, cardenolide glycosides, steroids (leaves, root bark, stems, twigs, wood?)","C5, C140, C141, C142, C143, C144",1.0,"Cardenolides, cardenolide glycosides, steroids (leaves, root bark, stems, twigs, wood?)","C5, C140, C141, C142, C143, C144","Species listed as Nerium odorum (synonym), C5, C144",Apocynaceae,Nerium oleander,Nerium oleander,80460-1,80460-1,Species,Manual
338,Orbea variegata (L.) Haw.,Orbea,variegata (L.) Haw.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (aerial parts),"C180, C224","Species listed as Stapelia variegata (synonym), C180, C224",Apocynaceae,Orbea variegata,Orbea variegata,99924-1,99924-1,Species,Manual
339,Orthanthera viminea Wight,Orthanthera,viminea Wight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (twigs)","C145, C146","Genus listed as Orthenthera, C145, C146 ",Apocynaceae,Orthanthera viminea,Orthanthera viminea,99950-1,99950-1,Species,Manual
341,Oxystelma esculentum (L. f.) Sm.,Oxystelma,esculentum (L. f.) Sm.,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Cardenolide glycosides, steroid glycosides (leaves, roots)","C147, C148, C149",1.0,"Cardenolide glycosides, steroid glycosides (leaves, roots)","C147, C148, C149",,Apocynaceae,Oxystelma esculentum,Oxystelma esculentum,60458242-2,60458242-2,Species,Manual
343,Pachycarpus lineolatus (Decne.) Bullock,Pachycarpus,lineolatus (Decne.) Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroids (roots),C152,,Apocynaceae,Pachycarpus lineolatus,Pachycarpus lineolatus,100241-1,100241-1,Species,Manual
354,Pentalinon andrieuxii (Müll. Arg.) B. F. Hansen & Wunderlin,Pentalinon,andrieuxii (Müll. Arg.) B. F. Hansen & Wunderlin,,,,,,,,,,,,,,,Yes,Isolation,Vitro,0.0,Active,Yes,"IC50 = 22.5 μM (betulinic acid, F32) [IC50 = 10.3 μg/mL]",231,Compound tested,,,,,,1.0,"Steroids, one steroid glycoside (roots)",C157,,Apocynaceae,Pentalinon andrieuxii,Pentalinon andrieuxii,942488-1,942488-1,Species,Manual
364,Periploca calophylla (Wight) Falc.,Periploca,calophylla (Wight) Falc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (twigs)","C169, C170",,Apocynaceae,Periploca calophylla,Periploca calophylla,100435-1,100435-1,Species,Manual
365,"Periploca chrysantha D.S. Yao, X.D. Chen & J.W. Ren",Periploca,"chrysantha D.S. Yao, X.D. Chen & J.W. Ren",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (root bark),C172,,Apocynaceae,Periploca chrysantha,Periploca chrysantha,20007318-1,20007318-1,Species,Manual
366,Periploca forrestii Schltr.,Periploca,forrestii Schltr.,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Cardenolide glycosides, steroid glycosides (roots)",C164,1.0,"Cardenolide glycosides, steroid glycosides (roots)",C164,,Apocynaceae,Periploca forrestii,Periploca forrestii,100454-1,100454-1,Species,Manual
367,Periploca graeca L.,Periploca,graeca L.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (branches),C171,,Apocynaceae,Periploca graeca,Periploca graeca,100459-1,100459-1,Species,Manual
370,Periploca sepium Bunge,Periploca,sepium Bunge,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Cardenolides, cardenolide glycosides, steroids, steroid glycosides (root bark, whole plant)","C164, C165, C166, C167, C168",1.0,"Cardenolides, cardenolide glycosides, steroids, steroid glycosides (root bark, whole plant)","C164, C165, C166, C167, C168",many more refs available,Apocynaceae,Periploca sepium,Periploca sepium,100502-1,100502-1,Species,Manual
382,Plumeria obtusa L.,Plumeria,obtusa L.,Yes,116,"Detected (Dragendorff's precipitation assay), L",1.0,,,,,,,,,,,,,,,,,,,,,,1.0,"Cardenolides, steroids (leaves, stem bark)",C173,1.0,"Cardenolides, steroids (leaves, stem bark)",C173,,Apocynaceae,Plumeria obtusa,Plumeria obtusa,81256-1,81256-1,Species,Manual
386,Pottsia laxiflora,Pottsia,laxiflora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,One steroid (roots),C174,,Apocynaceae,Pottsia laxiflora,Pottsia laxiflora,81319-1,81319-1,Species,Manual
428,Solenostemma oleifolium (Nectoux) Bullock & E. A. Bruce ex Maire,Solenostemma,oleifolium (Nectoux) Bullock & E. A. Bruce ex Maire,Yes,253,"Detected (Mayer's), L & Se",1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides and derivatives (aerial parts, hairy seeds, leaves, pericarps)","C175, C176, C177, C178, C179","species listed as solenostemma argel (synonym), C175, C176, C177, C178, C179 many more refs available",Apocynaceae,Solenostemma oleifolium,Solenostemma oleifolium,101435-1,101435-1,Species,Manual
429,Stapelia gigantea N.E.Br.,Stapelia,gigantea N.E.Br.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (seeds),C226,,Apocynaceae,Stapelia gigantea,Stapelia gigantea,101594-1,101594-1,Species,Manual
430,Stapelia grandiflora Masson,Stapelia,grandiflora Masson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroids (whole plant),C225,,Apocynaceae,Stapelia grandiflora,Stapelia grandiflora,101605-1,101605-1,Species,Manual
433,Streptocaulon juventas (Lour.) Merr.,Streptocaulon,juventas (Lour.) Merr.,,,,,,,,,,,1.0,R [256],,,Yes,Extraction,Vitro,1.0,Active,,"EC50 = 4.2 μg/mL (MeOH R, FCR-3)",256,,,,1.0,"Cardenolide glycosides, steroids (roots)","C185, C186, C187, C188, C189, C190",1.0,"Cardenolide glycosides, steroids (roots)","C185, C186, C187, C188, C189, C190","Species also listed as Streptocaulon griffithii (synonym), C188, C190, and Streptocaulon tomentosum (synonym), C189",Apocynaceae,Streptocaulon juventas,Streptocaulon juventas,102040-1,102040-1,Species,Manual
507,Telosma pallida (Roxb.) Craib,Telosma,pallida (Roxb.) Craib,Yes,233,"Isolated, R",1.0,,indolizidine,,indolizidine,indolizidine,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (twigs),C163," Alkaloids (roots) co-occur, C257,  species listed as Pergularia pallida (synonym), C163",Apocynaceae,Telosma pallida,Telosma pallida,102161-1,102161-1,Species,Manual
508,Telosma procumbens (Blanco) Merr.,Telosma,procumbens (Blanco) Merr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (stems)",C204,,Apocynaceae,Telosma procumbens,Telosma procumbens,102163-1,102163-1,Species,Manual
512,Trachelospermum asiaticum (Siebold & Zucc.) Nakai,Trachelospermum,asiaticum (Siebold & Zucc.) Nakai,,,,,,,,,,,,,1.0,"L, S, R [320]",,,,,,,,,,,,,,,1.0,Steroid glycosides (whole plant?),"C212, C213,C 214","Species also listed as Trachelospermum liukiuense (synonym), C214",Apocynaceae,Trachelospermum asiaticum,Trachelospermum asiaticum,82528-1,82528-1,Species,Manual
525,Vincetoxicum amplexicaule Siebold & Zucc.,Vincetoxicum,amplexicaule Siebold & Zucc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycoside derivatives (roots),C58,"Species listed as Cynanchum amplexicaule (synonym), C58",Apocynaceae,Vincetoxicum amplexicaule,Vincetoxicum amplexicaule,102666-1,102666-1,Species,Manual
526,Vincetoxicum ascyrifolium Franch. & Sav.,Vincetoxicum,ascyrifolium Franch. & Sav.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycoside derivatives (roots),C65,"Species listed as Cynanchum ascyrifolium (synonym), C65",Apocynaceae,Vincetoxicum ascyrifolium,Vincetoxicum ascyrifolium,77176914-1,77176914-1,Species,Manual
527,Vincetoxicum atratum (Bung) C. Morren,Vincetoxicum,atratum (Bung) C. Morren,,,,,,,,,,,1.0,[135],,,,,,,,,,,,,,,,,1.0,Steroid glycoside derivatives (roots),"C60, C61","Species listed as Cynanchum atratum (synonym), C60, C61",Apocynaceae,Vincetoxicum atratum,Vincetoxicum atratum,60457664-2,60457664-2,Species,Manual
529,Vincetoxicum chekiangense (M.Cheng) C.Y.Wu & D.Z.Li,Vincetoxicum,chekiangense (M.Cheng) C.Y.Wu & D.Z.Li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycoside derivatives (roots),C66,"Species listed as Cynanchum chekiangense (synonym), C66",Apocynaceae,Vincetoxicum chekiangense,Vincetoxicum chekiangense,946567-1,946567-1,Species,Manual
530,Vincetoxicum chinense S.Moore,Vincetoxicum,chinense S.Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycoside derivatives (roots),C63,"Species listed as Cynanchum mooreanum, C63",Apocynaceae,Vincetoxicum chinense,Vincetoxicum chinense,102721-1,102721-1,Species,Manual
532,Vincetoxicum forrestii (Schltr.) C. Y. Wu & D. Z. Li,Vincetoxicum,forrestii (Schltr.) C. Y. Wu & D. Z. Li,Yes,133,"Isolated, R",1.0,,indolizidine,,indolizidine; ,indolizidine; ,phenanthroindolizidine,,,,,,,,,,,,,,,,,,,1.0,Steroid glycoside derivatives (roots),"C59, C64","Species listed as Cynanchum limprichtii (synonym), C59, and Cynanchum forrestii (synonym), C64",Apocynaceae,Vincetoxicum forrestii,Vincetoxicum forrestii,946558-1,946558-1,Species,Manual
533,Vincetoxicum glaucescens (Decne.) C.Y.Wu & D.Z.Li,Vincetoxicum,glaucescens (Decne.) C.Y.Wu & D.Z.Li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid derivatives (roots),C70,"Speices listed as Cynanchum glaucescens (synonym), C70",Apocynaceae,Vincetoxicum glaucescens,Vincetoxicum glaucescens,946566-1,946566-1,Species,Manual
535,Vincetoxicum hirundinaria Medik.,Vincetoxicum,hirundinaria Medik.,Yes,80,"Isolated, R & A",1.0,,indolizidine,,indolizidine;,indolizidine;,phenanthroindolizidine,,,,,,,,,,,,,Antofine is the alkaloid discussed,,,,,,1.0,Steroid glycoside derivatives (roots),"C217, C218, C219","Many alkaloids co-occur in this species, also listed as Cynanchum vincetoxicum (synonym)",Apocynaceae,Vincetoxicum hirundinaria,Vincetoxicum hirundinaria,102810-1,102810-1,Species,Manual
537,Vincetoxicum mukdenense Kitag.,Vincetoxicum,mukdenense Kitag.,Yes,130,"Isolated, R",1.0,,indolizidine,,indolizidine;,indolizidine;,phenanthroindolizidine,1.0,[136],,,,,,,,,,,,,,,,,1.0,Steroid glycoside derivatives (roots),C67,"Species listed as Cynanchum paniculatum (synonym), C67",Apocynaceae,Vincetoxicum mukdenense,Vincetoxicum mukdenense,102886-1,102886-1,Species,Manual
541,Vincetoxicum spirale (Forssk.) D. Z. Li,Vincetoxicum,spirale (Forssk.) D. Z. Li,Yes,232,"Detected (phytochemical screening), U",1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,One steroid (whole plant?),C256,"Species listed as Pentatropis spiralis (synonym), C256",Apocynaceae,Vincetoxicum spirale,Vincetoxicum spirale,946571-1,946571-1,Species,Manual
542,Vincetoxicum stauntonii (Decne.) C.Y.Wu & D.Z.Li,Vincetoxicum,stauntonii (Decne.) C.Y.Wu & D.Z.Li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycoside derivatives (roots),C57,"Species listed as Cynanchum stauntonii (synonym), C57",Apocynaceae,Vincetoxicum stauntonii,Vincetoxicum stauntonii,946561-1,946561-1,Species,Manual
544,Vincetoxicum sublanceolatum (Miq.) Maxim.,Vincetoxicum,sublanceolatum (Miq.) Maxim.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycoside derivatives (roots),C62,"Species listed as Cynanchum sublanceolatum (synonym), C62",Apocynaceae,Vincetoxicum sublanceolatum,Vincetoxicum sublanceolatum,103002-1,103002-1,Species,Manual
545,Vincetoxicum taihangense (Tsiang & H.D.Zhang) C.Y.Wu & D.Z.Li,Vincetoxicum,taihangense (Tsiang & H.D.Zhang) C.Y.Wu & D.Z.Li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycoside derivatives (whole plant),C71,"Species listed as Cynanchum taihangense (synonym), C71",Apocynaceae,Vincetoxicum taihangense,Vincetoxicum taihangense,946568-1,946568-1,Species,Manual
555,Wattakaka lanceolata (T.Cooke) Kerr,Wattakaka,lanceolata (T.Cooke) Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (roots),C77,Species listed as Dregea lanceolata (synonym),Apocynaceae,Wattakaka lanceolata,Wattakaka lanceolata,103057-1,103057-1,Species,Manual
556,Wattakaka volubilis (L.f.) Stapf,Wattakaka,volubilis (L.f.) Stapf,Yes,119,"Detected (unclear), U",1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (flowers),C76,Species listed as Dregea volubilis (synonym),Apocynaceae,Wattakaka volubilis,Wattakaka volubilis,103061-1,103061-1,Species,Manual
565,Wrightia tinctoria (Roxb.) R. Br.,Wrightia,tinctoria (Roxb.) R. Br.,Yes,"KN, 144","Isolated, U [KN] Detected (LC-MS), L [144], Detected (phytochemical screening), L [287]",1.0,,indole,,indole,,,,,1.0,[79],Yes,Extraction,Vitro,0.0,Inactive,Yes,"IC50 = 160 μg/mL (EtOH F, 3D7)",164,,,,,,,1.0,"Steroids (immature seed pods, seeds)","C220, C221",,Apocynaceae,Wrightia tinctoria,Wrightia tinctoria,82890-1,82890-1,Species,Manual
585,Anthospermum perrieri Homolle ex Puff,Anthospermum,perrieri Homolle ex Puff,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Steroids,C39,,Rubiaceae,Anthospermum perrieri,Anthospermum perrieri,930436-1,930436-1,Species,Manual
633,Chione venosa (Sw.) Urb.,Chione,venosa (Sw.) Urb.,Yes,211,"Isolated, B & R",1.0,,Misc. two N,,(di)azine,(di)azine,o-Hydroxy-acetophenone-azine,,,,,,,,,,,,,,,,0.0,,,1.0,Sterols and sterol glycosides,C2,Chione venosa (Sw.) Urb. produces (at least) one alkaloid,Rubiaceae,Chione venosa,Chione venosa,56650-2,56650-2,Species,Manual
656,Coffea arabica L.,Coffea,arabica L.,Yes,"KN, 47","Isolated, U [KN] Isolated, Fr [47]",1.0,,pyrazine; pyridine; indole; purine,,pyrazine; [KN]; pyridine [KN]; indole [KN]; purine,purine,,1.0,209,1.0,14,Yes,Extraction,Vitro,0.0,Inactive,Yes,"39.7  ± 12.4 % Inhibition at 10 μg/mL (EtOAc L, FcB1)",45,,,,0.0,,,1.0,Sterols ,C3,,Rubiaceae,Coffea arabica,Coffea arabica,747038-1,747038-1,Species,Manual
666,Condaminea corymbosa (Ruiz & Pav.) DC.,Condaminea,corymbosa (Ruiz & Pav.) DC.,Yes,68,"Detected (Dragendorff), L & Fl & F",1.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Cycloartenol derivatives,C12,,Rubiaceae,Condaminea corymbosa,Condaminea corymbosa,1010049-2,1010049-2,Species,Manual
667,Coptosapelta tomentosa (Blume) Valeton ex K.Heyne,Coptosapelta,tomentosa (Blume) Valeton ex K.Heyne,Yes,215,"Isolated, R",1.0,,simple amine,,simple amine,,simple amine on naphtoquinone,,,,,,,,,,,,,,,,0.0,,,1.0,Cycloartenol derivatives,C7,,Rubiaceae,Coptosapelta tomentosa,Coptosapelta tomentosa,747553-1,747553-1,Species,Manual
668,Coptosperma graveolens (S. Moore) Degreef,Coptosperma,graveolens (S. Moore) Degreef,,,,,,,,,,,1.0,177,,,Yes,Extraction,Vitro,0.0,Weak,Yes,"IC50 = 33.2 μg/mL (MeOH Sb, D6)",177,,,,0.0,,,1.0,Cycloartenol derivatives,C15,,Rubiaceae,Coptosperma graveolens,Coptosperma graveolens,20009937-1,20009937-1,Species,Manual
669,Cordiera sessilis (Vell.) Kuntze,Cordiera,sessilis (Vell.) Kuntze,Yes,51,"Detected (Dragendorff), L",1.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Cycloartenol derivatives,C8,,Rubiaceae,Cordiera sessilis,Cordiera sessilis,65657-2,65657-2,Species,Manual
670,Corynanthe johimbe K. Schum.,Corynanthe,johimbe K. Schum.,Yes,102,"Isolated, U",1.0,,MIA; indole; monoterpene; quinolizidine,,MIA; ,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,,,0.0,,,1.0,Cycloartenol derivatives,C17,,Rubiaceae,Corynanthe johimbe,Corynanthe johimbe,747599-1,747599-1,Species,Manual
671,Corynanthe pachyceras K. Schum.,Corynanthe,pachyceras K. Schum.,Yes,52,"Isolated, B",1.0,,MIA; indole; monoterpene; quinolizidine,,MIA; ,monoterpenoid; indole; quinolizidine,,,,,,Yes,Isolation,Vitro,0.0,Weak,Yes,"IC50 = 41.1 ± 2.5 μM (coryantheidine, 3D7) [IC50 = 15.3 μg/mL]",52,,,,0.0,,,1.0,dammarane derivatives,C4,,Rubiaceae,Corynanthe pachyceras,Corynanthe pachyceras,747604-1,747604-1,Species,Manual
672,Cosmibuena grandiflora (Ruiz & Pav.) Rusby,Cosmibuena,grandiflora (Ruiz & Pav.) Rusby,Yes,68,"Detected (Dragendorff), L & Fl",1.0,,,,,,,1.0,"109, 209",,,,,,,,,,,,,,0.0,,,1.0,Dammarane derivatives,C16,,Rubiaceae,Cosmibuena grandiflora,Cosmibuena grandiflora,66725-2,66725-2,Species,Manual
673,Cosmibuena valerii (Standl.) C. M. Taylor,Cosmibuena,valerii (Standl.) C. M. Taylor,Yes,68,"Detected (Dragendorff), L",1.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Pregnane derivatives,C5,,Rubiaceae,Cosmibuena valerii,Cosmibuena valerii,964800-1,964800-1,Species,Manual
674,Coussarea macrophylla (Mart.) Müll.Arg.,Coussarea,macrophylla (Mart.) Müll.Arg.,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Steroidal amides (alkaloids?),C18/C37,Heinsia crinita produces steroidal amides (alkaloids?),Rubiaceae,Coussarea macrophylla,Coussarea macrophylla,747706-1,747706-1,Species,Manual
675,Coussarea suaveolens (Duchass. ex Griseb.) C. M. Taylor,Coussarea,suaveolens (Duchass. ex Griseb.) C. M. Taylor,,,,,,,,,,,,,,,Yes,Extraction,Vitro,0.0,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,0.0,,,1.0,Sterol glycosides,C33,,Rubiaceae,Coussarea suaveolens,Coussarea suaveolens,77211683-1,77211683-1,Species,Manual
676,Coutarea hexandra (Jacq.) K. Schum,Coutarea,hexandra (Jacq.) K. Schum,Yes,68,"Detected (Dragendorff), Fl",1.0,,,,,,,1.0,"14, 209",1.0,14,,,,,,,,,An in vitro APM study has been performed on coutarea latiflora but I did not have access,,,0.0,,,1.0,Sterols,C35,,Rubiaceae,Coutarea hexandra,Coutarea hexandra,67491-2,67491-2,Species,Manual
677,Craterispermum laurinum (Poir.) Benth.,Craterispermum,laurinum (Poir.) Benth.,Yes,57,"Detected (Phytochemical screening), RB & SB",1.0,,,,,,,1.0,56/62,,,,,,,,,,,,,,0.0,,,1.0,,,Greeniopsis sibuyanensis Elmer produces alkaloids and steroids (though no molecules have been isolated),Rubiaceae,Craterispermum laurinum,Craterispermum laurinum,747810-1,747810-1,Species,Manual
841,Mussaenda macrophylla Wall.,Mussaenda,macrophylla Wall.,Yes,149,"Detected (Dragendorff), L",1.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Sterol glycosides,C27,,Rubiaceae,Mussaenda macrophylla,Mussaenda macrophylla,756718-1,756718-1,Species,Manual
842,Mussaenda pubescens Dryand.,Mussaenda,pubescens Dryand.,Yes,227,"Isolated, A",1.0,,steroidal,,steroidal,,saponin amide,,,,,,,,,,,,,,,,0.0,,,1.0,Cycloartane glycosides,C23/C24/C25/C26,Steroidal amides (alkaloids?) have also been isolated from Mussaenda pubescens (see C24),Rubiaceae,Mussaenda pubescens,Mussaenda pubescens,756781-1,756781-1,Species,Manual
847,Myrmecodia pendens Merr. & L.M.Perry,Myrmecodia,pendens Merr. & L.M.Perry,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Steroids and sterol glycosides,C28,,Rubiaceae,Myrmecodia pendens,Myrmecodia pendens,328917-2,328917-2,Species,Manual
904,Oxyanthus pallidus Hiern,Oxyanthus,pallidus Hiern,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Cycloartenol glycosides,C29,,Rubiaceae,Oxyanthus pallidus,Oxyanthus pallidus,758800-1,758800-1,Species,Manual
906,Paederia foetida L.,Paederia,foetida L.,Yes,239,"Detected (phytochemical investigations), L",1.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Sterols,C30,Paederia foetida L. produces alkaloids,Rubiaceae,Paederia foetida,Paederia foetida,758897-1,758897-1,Species,Manual
974,Pentas lanceolata (Forssk.) Deflers,Pentas,lanceolata (Forssk.) Deflers,Yes,146,"Isolated, A",1.0,,MIA; monoterpene; indole; quinoline; indolizidine,,quinoline; indole,quinoline; glycoside; monoterpenoid; indolizidine; beta-carboline,,1.0,66,,,Yes,Extraction,Vitro,0.0,,Yes,"IC50 = 16.22 ± 1.80 μg/mL (MeOH Rb, 3D7)",66,Compounds tested [142],,,0.0,,,1.0,Cycloartanes,C22,,Rubiaceae,Pentas lanceolata,Pentas lanceolata,760275-1,760275-1,Species,Manual
983,Prismatomeris fragrans E. T. Geddes,Prismatomeris,fragrans E. T. Geddes,,,,,,,,,,,,,,,Yes,Isolation,Vitro,0.0,Weak,Yes,"IC50 = 5.9  μg/mL [11.8 μM] (oleanolic acid acetate compd. 9 (triterpene), K1)",156,Compounds tested,,,0.0,,,1.0,Sterols,C32,,Rubiaceae,Prismatomeris fragrans,Prismatomeris fragrans,761131-1,761131-1,Species,Manual
1032,Richardia grandiflora (Cham. & Schltdl.) Steud.,Richardia,grandiflora (Cham. & Schltdl.) Steud.,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Sterols,C31,,Rubiaceae,Richardia grandiflora,Richardia grandiflora,764663-1,764663-1,Species,Manual
1074,Serissa japonica (Thunb.) Thunb.,Serissa,japonica (Thunb.) Thunb.,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Sterols,C40,"Species listed as Serissa serissiodes, synonym",Rubiaceae,Serissa japonica,Serissa japonica,766327-1,766327-1,Species,Manual
1075,"Simira alba (Mart.) Delprete, Margalho & Groppo",Simira,"alba (Mart.) Delprete, Margalho & Groppo",Yes,102,"Isolated, U ",1.0,,MIA; indole; monoterpene,,MIA,,,,,,,,,,,,,,,Simira mexicana also has a paper about its alkaloids but I did not have access to this,,,0.0,,,1.0,Sterols,C41,"Species listed as Simira glaziolii, synonym",Rubiaceae,Simira alba,Simira alba,77209436-1,77209436-1,Species,Manual
1083,Solenandra mexicana (A. Gray) Borhidi,Solenandra,mexicana (A. Gray) Borhidi,Yes,68,"Detected (Dragendorff), L",1.0,,,,,,,1.0,"73, 209",,,Yes,Isolation,Vitro,0.0,Active,Yes,"IC50 = 3.6 & 1.6 μg/mL [10 μM & 4.7μM](O-methylexostemin, poW & Dd2)",73,,,,0.0,,,1.0,Sterols and sterol glycosides,C6,,Rubiaceae,Solenandra mexicana,Solenandra mexicana,20010093-1,20010093-1,Species,Manual
1098,Stenostomum acutatum DC.,Stenostomum,acutatum DC.,Yes,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Cycloartenol derivates,C1,"Species listed as Antirhea acutata, synonym",Rubiaceae,Stenostomum acutatum,Stenostomum acutatum,767116-1,767116-1,Species,Manual
1102,Strumpfia maritima Jacq.,Strumpfia,maritima Jacq.,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,One steroid (cabraleone),C42,,Rubiaceae,Strumpfia maritima,Strumpfia maritima,767228-1,767228-1,Species,Manual
1106,Tarenna gracilipes (Hayata) Ohwi,Tarenna,gracilipes (Hayata) Ohwi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Cycloartenol glycosides,C43/C44,,Rubiaceae,Tarenna gracilipes,Tarenna gracilipes,767477-1,767477-1,Species,Manual
1107,Tarenna obtusifolia Merr.,Tarenna,obtusifolia Merr.,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,Sterols,C45,,Rubiaceae,Tarenna obtusifolia,Tarenna obtusifolia,767550-1,767550-1,Species,Manual
